asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
294.049744,36.8977623,294.049744,0.000015,0.0000064,939.09,21.04,26.49,15.85,17.12,11.1875,30.375,36.84375,240.6875,265.40625,1046.25
296.253082,118.112473,296.253082,0.0000479,0.0000266,937.13,23.7,28.18,20.16,17.1,10.21875,27.84375,33.71875,226.3125,284.59375,1054.2812
298.532928,150.898483,298.532928,0.0000612,0.0000373,936.87,25.37,30.67,20.29,18.08,9.40625,25.90625,31.4375,210.90625,284.46875,1033.875
295.412781,109.670235,295.412781,0.0000445,0.0000242,939.15,25.06,30.54,18.81,15.85,8.78125,24.40625,29.625,197.1875,272,993.28125
294.270142,52.0673332,294.270142,0.0000211,0.00000794,941.03,21.69,26.21,19.2,15.26,8.3125,23.4375,28.40625,184.34375,257.53125,940.84375
294.351196,15.3596802,294.351196,0.00000623,0.00000164,939.41,20.37,21.39,19.19,18.93,8.28125,23.34375,28.0625,173.5,245.5625,887.03125
295.49823,12.0344448,295.49823,0.00000488,0.00000138,936.44,20.89,21.31,20.45,19.28,8.34375,23.625,28.34375,167.5,239.53125,845.375
296.557037,72.1161194,296.557037,0.0000292,0.000012,935.08,23.07,27.19,18.66,19.6,11.9375,31,34.78125,167.71875,242.84375,826.5625
298.83905,126.735146,298.83905,0.0000514,0.0000302,937.44,26.44,31.03,21.56,20.16,13.625,34.75,40.875,182.0625,248.25,824.15625
298.169495,109.871155,298.169495,0.0000445,0.0000238,939.2,25.35,29.37,21.7,20.92,12.75,32.375,39.125,193.78125,247.0625,826.03125
296.918915,52.0233154,296.918915,0.0000211,0.0000099,939.06,24.11,27.19,20.44,20.67,11.625,29.59375,35.9375,190.96875,251.1875,828.84375
299.726868,119.429367,299.726868,0.0000484,0.0000295,937.82,26.01,29.71,22.29,21.5,10.78125,27.875,33.84375,181.40625,256,831.5
299.495514,55.3804626,299.495514,0.0000225,0.0000131,937,24.64,28.01,22.54,22.9,9.875,26.21875,32.0625,175.375,254.8125,830.71875
298.879974,59.9151649,298.879974,0.0000243,0.0000109,936.9,24.32,28.02,22.74,22.69,10.96875,26.34375,31.375,171.09375,255.03125,843.0625
299.4328,66.6765442,299.4328,0.000027,0.0000121,936.62,25.4,28.64,23.19,22.98,40.9375,69.375,64.375,211.25,268.6875,901.28125
300.025696,80.3503265,300.025696,0.0000326,0.0000159,938.98,26.47,29.74,23.37,23.12,53.4375,114.9375,120.53125,382.96875,313.3125,1031.0625
301.227905,113.76091,301.227905,0.0000461,0.0000235,938.39,27.08,30.63,23.97,23.64,53.84375,126.96875,143.21875,514.3125,440.46875,1327.8438
302.066376,128.707718,302.066376,0.0000522,0.0000295,936.8,27.33,32.02,23.9,24.29,59.15625,135.90625,151.78125,596.75,600.625,1752.0625
300.550079,85.7242813,300.550079,0.0000348,0.0000172,934.72,25.9,30.19,23.06,23.68,55.96875,130.03125,147.84375,633.34375,727.46875,2102.1875
300.563507,98.2106628,300.563507,0.0000398,0.0000203,935.44,26.13,30.48,23.08,23.56,61.90625,143.40625,160.6875,648.875,804.09375,2312.6875
300.273682,97.9894028,300.273682,0.0000397,0.0000206,933.93,25.59,28.85,23.22,23.51,64.78125,154.65625,173.34375,734.3125,855.5,2440.3125
296.183685,59.8805237,296.183685,0.0000243,0.00000525,932.71,23.2,25.6,21.54,21.32,80.03125,184.9375,204.375,896.75,1083.9688,2727.375
296.943604,29.9869747,296.943604,0.0000122,0.00000361,931.33,22.5,23.09,21.92,20.71,106.15625,244.0625,270.65625,1124.0625,1424.4062,3525.625
297.960938,88.5385818,297.960938,0.0000359,0.0000124,932.56,24.34,26.9,22.53,20.93,120.15625,288.5,325.3125,1296.4062,1700.4062,4306.375
299.19516,73.0502167,299.19516,0.0000296,0.0000151,934.75,26.02,29.69,23.15,22.66,112.09375,271.90625,314.03125,1332.6875,1823.8125,4656.5938
298.490295,39.1754608,298.490295,0.0000159,0.0000042,937.84,25.36,28.02,23.15,22.64,100.9375,244.59375,283.40625,1243.5,1782.8125,4579.5
299.383057,117.301659,299.383057,0.0000476,0.0000257,938.63,25.77,29.54,23.2,21.64,92.53125,223.125,258.09375,1133.6562,1687.7812,4337
297.499542,57.7075539,297.499542,0.0000234,0.00001,938.96,25.07,27.56,22.64,22.28,84.5625,204.21875,237.40625,1043,1563.2812,4075.3438
296.6539,41.2378922,296.6539,0.0000167,0.00000534,938.85,23.41,24.96,22.67,22.03,77.25,188.125,218.46875,977.6875,1486.2188,3980.5625
297.387543,46.2438698,297.387543,0.0000187,0.00000567,937.09,25.18,28.5,22.59,23.62,101.96875,261.5625,312.6875,1311.875,1830.6562,4693.3125
295.179016,77.781929,295.179016,0.0000315,0.00000605,939.02,22.16,25.11,20.83,18.16,132.0625,355.59375,421.15625,1998.4062,2548.6562,6317.7812
298.33194,63.9888802,298.33194,0.0000259,0.0000111,938.06,23.71,27.22,21.41,21.37,134.21875,364.6875,437.71875,2198.0625,3075.4688,7459.5625
299.567383,60.2901001,299.567383,0.0000244,0.0000123,937.45,25.01,28.53,22.52,23.02,121.53125,328.65625,396.21875,2014.3125,3154.8438,7733.8125
300.044342,86.0731049,300.044342,0.0000349,0.0000172,937.43,24.91,29.61,22.49,23.05,120,312.90625,373.21875,1803.2812,2982.0938,7487.4688
300.618073,128.499695,300.618073,0.0000521,0.0000269,938.62,26.79,30.97,22.89,23.32,115.03125,295.78125,352.71875,1642.9062,2747.6562,7001.0625
299.943451,86.1496964,299.943451,0.0000349,0.0000169,938.73,25.58,30.63,23.17,23.33,105.8125,274.4375,328.5625,1514.5,2547.2188,6495.3438
301.016235,132.657135,301.016235,0.0000538,0.0000295,938.21,26.84,30.96,23.21,23.8,98.59375,261.46875,313.625,1438.875,2389.2188,6118.3906
301.349304,157.68573,301.349304,0.0000639,0.0000359,936.49,28.05,31.51,24.49,23.91,89.65625,239.53125,289.125,1358.9531,2246.7344,5843.0938
301.637939,169.152481,301.637939,0.0000686,0.0000417,936.72,28.65,32.89,24.13,23.95,83.015625,222.82812,268.5625,1254.1562,2100.9844,5516.1875
301.681305,181.147888,301.681305,0.0000734,0.0000443,936.97,28.67,33.2,24.09,23.49,76.34375,204.76562,247.07812,1154.2031,1946.75,5106.625
302.705658,170.703537,302.705658,0.0000692,0.0000416,937.51,29.21,34.12,24.54,23.81,70.046875,187.57812,226.375,1063.8125,1786.875,4675.3438
301.985779,144.969299,301.985779,0.0000588,0.0000372,937.16,28.67,33.25,23.96,24.48,65.90625,172.125,206.60938,997.2656,1641.3594,4324.125
302.107849,143.563934,302.107849,0.0000582,0.0000328,936.78,28.36,32.53,24.82,24.53,59.640625,157.70312,189.1875,922.0625,1522.7031,4119.9062
302.887268,164.847992,302.887268,0.0000668,0.0000344,937.67,28.29,33.37,23.75,24.2,55.15625,146.25,174.95312,857.96875,1408.8438,3925.6406
302.376495,149.95575,302.376495,0.0000608,0.0000373,938.2,27.64,32.98,23.93,24.07,49.15625,130.6875,156.6875,812.71875,1300.9844,3660.6406
300.912201,128.84668,300.912201,0.0000522,0.0000292,937.8,26.53,30.35,23.69,24.08,44.984375,119.578125,144,732.5156,1198.8125,3414.4219
300.911652,123.744461,300.911652,0.0000502,0.0000277,937.94,26.97,30.67,23.49,24.07,42.921875,115.359375,138.23438,674.8125,1095.6094,3177.5156
301.019257,120.713219,301.019257,0.0000489,0.0000256,938.34,26.93,30.56,24.2,23.99,39.90625,109.21875,132.14062,637.59375,1034.6406,2977.4844
300.541382,124.611862,300.541382,0.0000505,0.0000282,938.58,26.82,30.7,23.4,23.95,37.265625,102.453125,124.109375,600.7656,989.1875,2835.125
300.599823,110.174179,300.599823,0.0000447,0.0000238,938.58,25.57,28.67,22.66,22.67,34.890625,97.65625,118.78125,565.7031,945.6094,2703.3281
299.964417,96.6588364,299.964417,0.0000392,0.0000204,938.74,24.39,26.72,22.06,22.25,38.453125,106.34375,125.8125,549.8906,923.4219,2594.6094
299.643707,78.2425385,299.643707,0.0000317,0.0000156,937.73,25.22,28.93,22.47,22.88,43.203125,115.515625,136.21875,556.40625,904.78125,2527.0469
299.914307,90.4647064,299.914307,0.0000367,0.0000162,937.7,25.05,29,22.72,22.96,42.140625,112.75,135.25,552.3906,900.8281,2486.3906
301.045319,118.897812,301.045319,0.0000482,0.0000257,938.75,27.25,31.35,23.93,23.76,39.015625,109.5,132.1875,541.125,898.84375,2495.6875
302.149902,134.676453,302.149902,0.0000546,0.000031,939.68,27.11,31.04,23.41,24.05,36.140625,103.5625,125.734375,524.0625,876.46875,2468.9375
302.018677,137.001892,302.018677,0.0000555,0.0000337,939.64,27.48,31.51,22.94,24.57,35.546875,110.53125,129.98438,499.10938,835.40625,2389.4062
301.264618,89.0938339,301.264618,0.0000361,0.0000223,939.44,27.3,31.39,23.75,24.3,32.859375,103.296875,123.859375,472.75,788.53125,2277.5625
301.325989,122.644264,301.325989,0.0000497,0.0000284,939.51,26.66,31.05,22.9,23.9,32.65625,101.5625,122.421875,439.84375,746.9531,2158.7031
300.570557,99.7523117,300.570557,0.0000404,0.0000231,941.42,25.43,29.95,22.58,23.39,32.734375,102.265625,124.515625,418.79688,718.21875,2053.4844
300.596924,110.424805,300.596924,0.0000448,0.000025,941.17,26.02,30.14,22.58,23.39,30.421875,96.515625,119.640625,401.625,687.2656,1964.875
300.91214,119.877129,300.91214,0.0000486,0.0000272,939.3,25.36,29.78,22.63,23.1,27.984375,89.703125,111.53125,376.54688,652.6094,1860.0938
300.974792,123.977638,300.974792,0.0000503,0.0000293,937.45,26.5,31.04,22.03,23.3,25.8125,84.609375,105.53125,351.15625,622.1719,1762.5
301.685516,148.886093,301.685516,0.0000604,0.0000337,936.99,26.52,30.59,22.84,23.05,25.890625,84.171875,104,333.3125,589.6875,1674.0938
300.662018,136.473709,300.662018,0.0000553,0.0000352,936.89,27.19,31.62,22.66,22.79,28.375,87.0625,106.796875,329.78125,561.6406,1587.9219
302.218811,163.648163,302.218811,0.0000663,0.0000429,938.29,28.35,33.24,23.88,22.63,33.0625,92.59375,111.3125,332.32812,538.6094,1523.1562
302.962311,181.032578,302.962311,0.0000734,0.0000427,940.83,28.78,32.97,25.3,24.33,36.578125,94.390625,114,336.5625,518.09375,1456.0469
301.398773,185.882095,301.398773,0.0000754,0.0000425,941.88,28.4,32.52,25.31,22.54,35.125,89.828125,110.234375,338.76562,505.17188,1399.1562
299.043091,157.642395,299.043091,0.0000639,0.0000371,941.3,26.59,31.33,22.14,21.62,32.96875,83.375,102.765625,336.35938,499.92188,1353.5
299.685577,117.244591,299.685577,0.0000475,0.0000311,938.72,26.89,30.84,21.86,21.99,30.484375,76.71875,94.890625,334.23438,494.5625,1339.3281
301.776672,185.766052,301.776672,0.0000753,0.0000446,937.88,27.31,30.92,23.15,22.3,27.8125,69.671875,86.609375,322.0625,479.14062,1322.5
301.803223,169.452972,301.803223,0.0000687,0.0000416,937.61,28.12,32.48,24.1,23.51,27.28125,64.890625,80,300.4375,457.89062,1284.0312
301.712891,170.68396,301.712891,0.0000692,0.0000385,937.36,28.15,32.25,24.55,22.32,30.015625,68.265625,82.015625,280.76562,432,1223.9531
297.230896,158.211823,297.230896,0.0000641,0.000037,940.04,25.31,30.85,19.75,19.08,43.234375,93.296875,104.53125,278.75,410.79688,1154.4531
298.348999,150.586426,298.348999,0.0000611,0.0000385,940.75,25.53,30.13,20.78,19.65,42.078125,93.359375,109.96875,304.20312,401.32812,1102.8281
298.886292,129.993561,298.886292,0.0000527,0.000032,940.15,25.67,29.39,22.24,20.44,37.953125,84,99.4375,306.34375,400.82812,1072.1406
299.395508,142.121277,299.395508,0.0000576,0.0000354,940.36,26.59,30.29,22.97,21.05,34.109375,75.25,89.53125,288.96875,398.21875,1047.5
299.293884,168.681091,299.293884,0.0000684,0.0000432,940.17,27.18,31.67,21.33,20.04,30.734375,68.328125,81.484375,268.75,383.9375,1014.75
299.599213,183.14798,299.599213,0.0000743,0.000047,940.02,27.22,32.17,22.27,19.71,27.65625,61.5625,73.78125,255.67188,362.3125,971.7344
301.237823,163.226685,301.237823,0.0000662,0.0000399,939.74,28.1,32.42,23.85,21.15,24.921875,55.796875,67.296875,246.42188,340.76562,928.59375
301.907562,181.28627,301.907562,0.0000735,0.0000466,938.59,28.97,33.35,24.36,22.34,22.6875,51.03125,61.71875,234.70312,323.1875,891.2344
301.714661,150.423874,301.714661,0.000061,0.0000373,939.2,28.65,33.36,24.32,22.99,20.734375,47.234375,57.203125,220.64062,310.01562,858.1406
301.147308,147.901321,301.147308,0.00006,0.0000325,940.26,28.1,32.76,24.93,22.65,19.5625,45.3125,54.4375,207.5625,297.42188,827.5
301.052826,164.313782,301.052826,0.0000666,0.0000359,939.72,28.53,32.45,25.24,21.95,18.640625,44.34375,53.171875,198.98438,285.54688,797.71875
300.241608,173.141037,300.241608,0.0000702,0.0000375,940.07,28.31,31.97,24.68,19.55,19.734375,49.234375,57.21875,199.59375,277.40625,770.875
299.982758,148.846878,299.982758,0.0000603,0.0000343,940.39,27.87,31.84,24.18,20.48,19.25,48.828125,58.328125,213.57812,273.64062,749.6094
300.611267,129.466278,300.611267,0.0000525,0.0000284,938.54,27.7,31.53,24.2,22.71,17.6875,44.859375,54.078125,221.89062,275.625,737.7656
294.163239,74.8275909,294.163239,0.0000303,0.00000277,941.21,20.26,23.82,18.76,17.58,26.21875,64.078125,70.140625,236.3125,309.32812,806.25
294.228333,64.0576172,294.228333,0.000026,0.00000938,946.48,20.94,23.73,18.87,17.45,33.953125,86.578125,98.21875,316.20312,398.95312,1037.4062
292.15448,34.9773865,292.15448,0.0000142,0.00000621,950.36,19.08,22.03,15.6,15.41,32.5625,83.796875,99.203125,393.29688,485.96875,1349.3281
293.664856,90.7406464,293.664856,0.0000368,0.0000195,949.65,20.85,24.64,16.53,15.35,29.3125,75.1875,89.25,390.46875,546.5,1487.2031
292.884888,25.7081223,292.884888,0.0000104,0.00000322,950.59,18.86,20.35,17.1,16.89,26.4375,67.59375,80.109375,358.39062,562.8125,1510.2188
292.808899,50.9296532,292.808899,0.0000206,0.00000697,950.4,19.23,20.92,17.03,15.58,24.8125,64.0625,75.296875,327.60938,539.125,1475.5156
294.138641,87.566391,294.138641,0.0000355,0.0000178,948.43,19.96,23.08,17.42,15.86,23.171875,59.9375,70.953125,304.79688,501.15625,1408.3438
292.670135,17.6903324,292.670135,0.00000717,0.00000208,947.44,18.78,19.89,17.67,17.24,21.046875,54.578125,65.15625,281.75,462.48438,1315.6094
292.193268,27.3322792,292.193268,0.0000111,0.00000222,947.72,18.5,19.91,17.17,16.06,20.03125,52,61.515625,261.01562,431.78125,1225.0625
293.572357,32.6380043,293.572357,0.0000132,0.00000444,949.23,19.34,20.87,17.79,17.36,19.078125,50.28125,59.765625,249.51562,412.6875,1162.9844
291.857422,81.2311554,291.857422,0.0000329,0.00000514,949.94,19.15,19.76,18.61,12.33,19.890625,52.671875,61.765625,250.09375,404.25,1137.7031
292.045898,51.9939804,292.045898,0.0000211,0.00000622,949.29,18.9,20.02,17.78,13.1,25.875,68.109375,76.578125,282.375,402.48438,1131.6562
295.644379,58.7866859,295.644379,0.0000238,0.0000113,947.53,21.45,25.26,18.35,18.03,28.25,74.90625,86.515625,342.26562,415.5625,1136.5781
295.502686,8.74619389,295.502686,0.00000355,0.0000017,946.73,20.75,21.5,19.83,19.84,27.65625,73.765625,85.859375,370,457.28125,1174.9688
296.16272,53.8614349,296.16272,0.0000218,0.00000449,944.87,22.75,25.15,20.77,19.23,30.078125,77.359375,88.828125,375.875,509.15625,1245.1406
293.049896,68.6840591,293.049896,0.0000278,0.00000892,947.05,19.47,23.92,13.85,16.13,34.390625,84.484375,96,388.625,538.875,1305.4531
295.171295,94.9194183,295.171295,0.0000385,0.0000195,950.03,21.74,26.02,15.68,16.67,33.875,82.90625,96.046875,399.375,548.5,1318.4531
295.125977,41.0309792,295.125977,0.0000166,0.0000066,950.69,21.03,24.39,17.7,18.66,30.84375,75.34375,87.96875,386.75,547.5469,1318.7812
296.443604,66.6535797,296.443604,0.000027,0.000011,948.33,22.39,25.84,19.44,18.55,28.21875,69.03125,80.484375,357.5625,532.90625,1313.0312
293.480652,47.2679749,293.480652,0.0000192,0.0000033,945.09,19.71,20.57,18.57,17.25,27.484375,66.65625,76.96875,331.17188,515.875,1299.2812
292.16922,36.7385712,292.16922,0.0000149,0.00000238,945.62,19.34,20.94,17.93,15.81,28.046875,71.078125,82.484375,330.0625,515.5781,1313.4062
291.174652,37.7126961,291.174652,0.0000153,0.0000028,949.47,17.92,19.51,17.12,14.31,27,69.546875,82.5625,362.35938,524.8906,1364.8906
289.353516,11.1043587,289.353516,0.0000045,0.000000635,951.82,16.62,18.59,12.58,13.84,25.125,65.109375,77.8125,374.98438,536.0625,1402.4062
292.163086,103.387718,292.163086,0.0000419,0.0000213,951.71,18.83,23.71,14.15,14.48,25.625,66.203125,77.84375,368.48438,543.6719,1424.7812
294.121552,78.8860931,294.121552,0.000032,0.0000153,950.53,20.12,23.52,14.79,15.54,23.90625,62.0625,74.28125,356.9375,533.1875,1426.2344
292.338318,73.6235199,292.338318,0.0000298,0.00000519,953.05,20.32,23.02,17.47,12.57,21.53125,56.0625,67.34375,334,510.85938,1395.8594
293.955566,93.1036911,293.955566,0.0000377,0.0000185,942.21,22.89,28.64,15.68,15.34,13.25,32.96875,39.375,207.1875,287.03125,939.1875
295.41748,126.354965,295.41748,0.0000512,0.0000272,940.58,23.63,29.04,18.16,16.65,11.9375,30.4375,36.4375,192.09375,272.59375,896.6875
296.947784,139.52507,296.947784,0.0000566,0.0000315,938.79,25.07,30.52,17.82,16.66,11.21875,28.9375,34.4375,178.71875,256.21875,852.4375
297.78717,184.133102,297.78717,0.0000747,0.0000367,935.78,25.42,32.16,17.42,18.53,17.3125,36.1875,39,174,259.875,920.78125
294.232025,135.292572,294.232025,0.0000549,0.000022,938.09,22.58,29.62,17.13,16.68,28.75,77.71875,82.4375,208.53125,310.5625,1026.5625
295.858734,55.6755829,295.858734,0.0000226,0.0000104,941.95,23.84,28.23,19,19.96,29.75,86.40625,102.96875,335.40625,360.5,1111.4375
298.156036,103.062141,298.156036,0.0000418,0.0000209,940.67,24.46,28.03,20.07,20.36,26.34375,76.6875,92.3125,398.21875,416.6875,1202.0312
297.017426,39.3536034,297.017426,0.000016,0.00000605,939.17,24.35,27.87,20.85,20.42,23.25,68,81.90625,381.53125,490,1292.4375
296.088654,56.2680359,296.088654,0.0000228,0.0000111,939.19,22.71,25.92,18.38,19.88,20.71875,60.96875,73.625,349.25,509,1342.375
298.695221,127.760597,298.695221,0.0000518,0.0000272,939.43,24.76,29.07,21.57,20.33,19.5625,56.59375,67.84375,320.125,485.5625,1343.9062
293.83429,31.2914429,293.83429,0.0000127,0.00000198,941.05,20.47,22.22,18.55,17.31,20.75,63.375,75.03125,306.25,465.90625,1330.2812
297.452179,119.198242,297.452179,0.0000483,0.0000269,940.91,23.81,28.5,18.92,18.67,21.8125,66.46875,80.03125,321.15625,462.96875,1343.9062
297.981079,83.0471802,297.981079,0.0000337,0.0000166,939.88,24.23,27.7,20.41,20.37,20.5625,62.3125,76,328.28125,461.09375,1378.9062
297.249237,73.575058,297.249237,0.0000298,0.00000973,938.57,23.99,26.52,21.21,20.03,18.71875,56.125,68.59375,312.65625,458.53125,1376.4375
293.458801,33.3829041,293.458801,0.0000135,0.00000367,939.53,20.07,22.51,17.13,17.58,21.1875,61.46875,72.21875,297.59375,449,1347.4062
294.614899,33.9077148,294.614899,0.0000137,0.00000491,940.72,22.62,26.58,19.91,18.88,23.5625,68.5,81.21875,320.59375,435.96875,1315.1875
294.195312,27.3505726,294.195312,0.0000111,0.00000329,942.12,21.14,22.84,20.13,19.87,22.3125,65.28125,79.28125,365.875,436.96875,1301.25
296.864319,66.7474747,296.864319,0.0000271,0.0000129,940.12,22.6,25.44,20.93,19.57,21.125,61.4375,74.3125,377.5,460.28125,1360.7188
297.867371,59.3580818,297.867371,0.0000241,0.000011,936.55,22.89,24.56,21.72,20.54,19.96875,57.1875,69.46875,363.28125,479.40625,1449
299.008026,56.1186714,299.008026,0.0000228,0.0000111,935.31,24.14,26.82,22.46,21.82,19.1875,54.21875,65.40625,343.4375,474.78125,1473
299.299438,110.557877,299.299438,0.0000448,0.0000215,936.6,25.1,28.03,22.83,21.68,26.25,69.28125,78.625,337.53125,457.875,1422.0625
296.496857,82.7883224,296.496857,0.0000336,0.0000109,940.06,24.44,27.54,21.91,19.38,39.875,97.3125,109.625,373.1875,445.375,1353.5
296.886047,70.554863,296.886047,0.0000286,0.0000142,942.16,23.64,26.53,20.95,18.96,40.28125,97.375,114.75,413.96875,453.3125,1341.5
295.701294,28.4546318,295.701294,0.0000115,0.00000338,942.59,21.84,23.24,20.82,19.98,37.21875,88.96875,105.03125,406.65625,479.53125,1390.125
295.289307,39.0020828,295.289307,0.0000158,0.00000579,941.96,21.77,25.67,18.74,19.09,35.09375,83.75,98.3125,380.03125,486.75,1417.75
297.211945,52.212471,297.211945,0.0000212,0.00000973,936.45,22.33,24.29,20.4,19.93,32.40625,76.9375,90.6875,358.15625,467.65625,1375.2812
295.88089,84.7412262,295.88089,0.0000344,0.00000433,933.19,22.87,24.3,20.7,17.4,37.1875,88.8125,99.8125,341.4375,443.5625,1314.4688
293.526062,88.7182236,293.526062,0.000036,0.0000154,936.4,22.81,28.22,17.28,16.67,49.625,114,126.59375,351.4375,429.28125,1265.0938
295.808258,74.648201,295.808258,0.0000303,0.0000184,938.53,24.23,29.13,18.55,19.27,48.8125,113.0625,130.40625,387.625,429.6875,1231.8125
297.505676,68.0207748,297.505676,0.0000276,0.0000175,940.74,23.41,28.12,18.68,20.6,44.125,102.03125,118.125,384.9375,444.25,1254.3125
299.928619,163.368988,299.928619,0.0000662,0.0000361,941.45,25.5,30.06,20.11,20.69,39.6875,91.375,105.8125,355.96875,447.4375,1290.0312
